geoid,year,permits_total,permits_avg,lat,lon
25025060101.0,2018,16150225.96,64492.56282275133,42.3347618,-71.0279302
25025060101.0,2019,19478053.29,88443.92769387754,42.3347618,-71.0279302
25025060101.0,2020,10761983.78,73313.00177295918,42.3347618,-71.0279302
25025060101.0,2021,9659251.7,50859.59262698413,42.3347618,-71.0279302
25025060101.0,2022,30433485.439999998,138359.4976134454,42.3347618,-71.0279302
25025060101.0,2023,17048890.01,69087.951659612,42.3347618,-71.0279302
25025060101.0,2024,10353310.57,444960.9668115942,42.3347618,-71.0279302
25025060200.0,2009,105550.0,24637.5,42.3325583,-71.0326799
25025060200.0,2010,4280569.3,39163.496254960315,42.3325583,-71.0326799
25025060200.0,2011,1742314.01,16679.634275362318,42.3325583,-71.0326799
25025060200.0,2012,1195498.0,9503.804855275444,42.3325583,-71.0326799
25025060200.0,2013,1552388.0,18776.93441150045,42.3325583,-71.0326799
25025060200.0,2014,3623051.0,21619.231580194268,42.3325583,-71.0326799
25025060200.0,2015,4620724.48,25397.964588522587,42.3325583,-71.0326799
25025060200.0,2016,3749966.0,22899.99222883598,42.3325583,-71.0326799
25025060200.0,2017,9386420.12,48382.313096891536,42.3325583,-71.0326799
25025060200.0,2018,5816644.45,32920.82271352986,42.3325583,-71.0326799
25025060200.0,2019,6245519.31,33485.00490896359,42.3325583,-71.0326799
25025060200.0,2020,6208262.0,54370.48400718778,42.3325583,-71.0326799
25025060200.0,2021,4666032.4,30456.237720874513,42.3325583,-71.0326799
25025060200.0,2022,5498534.08,56532.703742138365,42.3325583,-71.0326799
25025060200.0,2023,5401920.2299999995,37707.2645992714,42.3325583,-71.0326799
25025060200.0,2024,218026.3,18473.495833333334,42.3325583,-71.0326799
25025060301.0,2010,1841252.48,15009.021995020232,42.3334669,-71.0369483
25025060301.0,2011,3614460.57,35198.98956547619,42.3334669,-71.0369483
25025060301.0,2012,3474299.1,22234.034997439834,42.3334669,-71.0369483
25025060301.0,2013,5092451.7,20779.955599162742,42.3334669,-71.0369483
25025060301.0,2014,8719057.17,35019.99095307109,42.3334669,-71.0369483
25025060301.0,2015,4623575.92,16546.353633633633,42.3334669,-71.0369483
25025060301.0,2016,8860407.45,40114.884494240876,42.3334669,-71.0369483
25025060301.0,2017,7668539.82,27892.93100354191,42.3334669,-71.0369483
25025060301.0,2018,8619306.6,37098.92127230698,42.3334669,-71.0369483
25025060301.0,2019,8999458.93,37756.42764779874,42.3334669,-71.0369483
25025060301.0,2020,9498680.79,33787.2938640873,42.3334669,-71.0369483
25025060301.0,2021,13871907.44,53133.784431216925,42.3334669,-71.0369483
25025060301.0,2022,16579532.780000001,76388.7965529242,42.3334669,-71.0369483
25025060301.0,2023,11355395.6,42095.15731746032,42.33346689999999,-71.0369483
25025060301.0,2024,1239050.48,29427.879259259258,42.3334669,-71.0369483
25025060400.0,2009,73311.0,8408.714285714286,42.3323988,-71.0428981
25025060400.0,2010,6312027.1,17525.984851190475,42.3323988,-71.0428981
25025060400.0,2011,3716739.29,12295.496368102798,42.3323988,-71.04289809999999
25025060400.0,2012,215091600.36,880250.4055922865,42.33239879999999,-71.0428981
25025060400.0,2013,6437712.28,16843.814509803924,42.3323988,-71.0428981
25025060400.0,2014,17017275.0,43038.03046769182,42.3323988,-71.0428981
25025060400.0,2015,10601403.13,29112.975838607596,42.3323988,-71.0428981
25025060400.0,2016,13474024.97,28855.77150056689,42.3323988,-71.0428981
25025060400.0,2017,16131374.01,42377.72181611195,42.3323988,-71.0428981
25025060400.0,2018,11703215.6,46897.29351992355,42.3323988,-71.0428981
25025060400.0,2019,28298335.09,45709.086470269096,42.3323988,-71.0428981
25025060400.0,2020,27067254.22,51056.162755102036,42.3323988,-71.0428981
25025060400.0,2021,15086763.96,33176.411220596674,42.3323988,-71.0428981
25025060400.0,2022,25427183.16,63139.08464824613,42.3323988,-71.0428981
25025060400.0,2023,33798730.53,73630.33354996645,42.3323988,-71.0428981
25025060400.0,2024,5801243.0,143638.46296296298,42.3323988,-71.0428981
25025060501.0,2009,34230.0,6432.5,42.3368686,-71.0382133
25025060501.0,2010,3873519.0,19523.074914965986,42.3368686,-71.0382133
25025060501.0,2011,2684742.76,14380.909400615968,42.3368686,-71.0382133
25025060501.0,2012,9684515.35,30573.886782486523,42.3368686,-71.0382133
25025060501.0,2013,12248914.05,35349.97244816672,42.3368686,-71.0382133
25025060501.0,2014,21239638.44,105579.2540120416,42.336868599999995,-71.0382133
25025060501.0,2015,36808410.0,118478.26097526097,42.3368686,-71.0382133
25025060501.0,2016,21608309.77,59815.21973708158,42.3368686,-71.0382133
25025060501.0,2017,42043324.379999995,117319.7274381098,42.3368686,-71.0382133
25025060501.0,2018,18768532.86,72935.29310897437,42.3368686,-71.0382133
25025060501.0,2019,39627662.51,160207.10151124338,42.3368686,-71.0382133
25025060501.0,2020,20481365.21,86981.48797174255,42.3368686,-71.0382133
25025060501.0,2021,15576423.86,88084.07107874865,42.3368686,-71.0382133
25025060501.0,2022,46792656.11,135149.61470238096,42.33686860000001,-71.0382133
25025060501.0,2023,61630841.38,299310.85222703224,42.3368686,-71.0382133
25025060501.0,2024,19998256.63,653948.9382777778,42.3368686,-71.0382133
25025060601.0,2009,1200.0,1200.0,42.3392514,-71.0489604
25025060601.0,2010,651774.3500000001,14957.20894736842,42.3392514,-71.0489604
25025060601.0,2011,1349952.0,13595.638921684376,42.3392514,-71.0489604
25025060601.0,2012,12301955.15,176770.90667613636,42.3392514,-71.0489604
25025060601.0,2013,8270624.0,62428.23851851852,42.3392514,-71.0489604
25025060601.0,2014,12504516.1,164780.82796092797,42.3392514,-71.0489604
25025060601.0,2015,9590134.0,47508.34726968937,42.3392514,-71.0489604
25025060601.0,2016,17551039.0,228888.3536585366,42.3392514,-71.0489604
25025060601.0,2017,13377330.0,137835.02252252251,42.3392514,-71.0489604
25025060601.0,2018,11860807.19,126590.77273313492,42.3392514,-71.0489604
25025060601.0,2019,17689246.01,86306.35419642857,42.3392514,-71.0489604
25025060601.0,2020,13890144.25,176870.5606060606,42.3392514,-71.0489604
25025060601.0,2021,10051403.2,117480.06694444444,42.3392514,-71.0489604
25025060601.0,2022,13932288.82,486717.0423809524,42.3392514,-71.0489604
25025060601.0,2023,5968593.0,67224.22135416666,42.3392514,-71.0489604
25025060601.0,2024,2023471.0,288910.14285714284,42.3392514,-71.0489604
25025060602.0,2010,21300.0,3133.3333333333335,42.3441304,-71.0461108
25025060602.0,2011,150000.0,12708.333333333334,42.3441304,-71.0461108
25025060602.0,2012,160475.0,38972.91666666667,42.3441304,-71.0461108
25025060602.0,2013,96153720.0,5234574.333333333,42.3441304,-71.0461108
25025060602.0,2014,100029824.0,3572884.7797619044,42.3441304,-71.0461108
25025060602.0,2015,69879237.64,3837780.4183137254,42.3441304,-71.0461108
25025060602.0,2016,1579298.0,193137.9523809524,42.3441304,-71.0461108
25025060602.0,2017,248589.0,8559.19642857143,42.3441304,-71.0461108
25025060602.0,2018,1994461.15,160915.96458333332,42.3441304,-71.0461108
25025060602.0,2019,4515735.0,129912.4285714286,42.3441304,-71.0461108
25025060602.0,2020,4704495.0,153638.6607142857,42.3441304,-71.0461108
25025060602.0,2021,2344778.09,69207.29502857143,42.3441304,-71.0461108
25025060602.0,2022,518302.0,15520.611111111111,42.3441304,-71.0461108
25025060602.0,2023,358126.57,16868.472777777777,42.3441304,-71.0461108
25025060602.0,2024,20385.0,6795.0,42.3441304,-71.0461108
25025060603.0,2009,7000.0,7000.0,42.3477038,-71.041147
25025060603.0,2010,3000.0,3000.0,42.3477038,-71.041147
25025060603.0,2011,12300.0,1825.0,42.3477038,-71.041147
25025060603.0,2012,20923.0,3137.3333333333335,42.3477038,-71.041147
25025060603.0,2013,102000.0,34000.0,42.3477038,-71.041147
25025060603.0,2014,1766400.0,105436.5625,42.3477038,-71.041147
25025060603.0,2016,9261000.0,276114.28571428574,42.3477038,-71.041147
25025060603.0,2017,349653062.44,19339021.290000003,42.3477038,-71.041147
25025060603.0,2018,65710000.0,4103666.6666666665,42.3477038,-71.041147
25025060603.0,2019,98330283.0,1927393.5488215487,42.3477038,-71.041147
25025060603.0,2020,4432575.66,365562.5432727273,42.3477038,-71.041147
25025060603.0,2021,780737829.0,34616701.10648148,42.3477038,-71.041147
25025060603.0,2022,19503882.16,128414.41746913579,42.3477038,-71.041147
25025060603.0,2023,2897824.92,140410.5064,42.3477038,-71.041147
25025060603.0,2024,774000.0,193500.0,42.3477038,-71.041147
25025060604.0,2010,2023123.0,43970.97638888889,42.350768,-71.0384635
25025060604.0,2011,44620.0,3924.285714285714,42.350768,-71.0384635
25025060604.0,2012,110222299.0,7117589.3904761905,42.350768,-71.0384635
25025060604.0,2013,33025677.42,785682.4111204483,42.350768,-71.0384635
25025060604.0,2014,216641216.0,7876318.526785715,42.350768,-71.0384635
25025060604.0,2015,1103044.0899999999,85035.68126602564,42.350768,-71.0384635
25025060604.0,2016,391872333.0,14740270.465034965,42.350768,-71.0384635
25025060604.0,2017,8520977.0,155516.6904761905,42.350768,-71.0384635
25025060604.0,2018,324358347.28,11434227.561333332,42.350768,-71.0384635
25025060604.0,2019,18212492.77,126759.56737198067,42.350768,-71.0384635
25025060604.0,2020,10542155.0,172363.10224089635,42.350768,-71.0384635
25025060604.0,2021,1590310.15,35530.455111111114,42.350768,-71.0384635
25025060604.0,2022,16173124.31,260271.34452651517,42.350768,-71.0384635
25025060604.0,2023,8584258.15,359641.6155075188,42.350768,-71.0384635
25025060604.0,2024,176427387.0,22078160.875,42.350768,-71.0384635
25025060700.0,2012,41428.0,13809.333333333334,42.3385217,-71.0539041
25025060700.0,2013,23000.0,7666.666666666667,42.3385217,-71.0539041
25025060700.0,2014,0.0,0.0,42.3385217,-71.0539041
25025060700.0,2015,523000.0,130750.0,42.3385217,-71.0539041
25025060700.0,2016,345000.0,5000.0,42.3385217,-71.0539041
25025060700.0,2017,7800.0,600.0,42.3385217,-71.0539041
25025060700.0,2018,278758.45,46459.74166666667,42.3385217,-71.0539041
25025060700.0,2020,52000.0,26000.0,42.3385217,-71.0539041
25025060700.0,2021,6800.0,1700.0,42.3385217,-71.0539041
25025060700.0,2022,190000.0,190000.0,42.3385217,-71.0539041
25025060700.0,2023,421650.0,13601.612903225809,42.3385217,-71.0539041
25025060700.0,2024,31500.0,2250.0,42.3385217,-71.0539041
25025060800.0,2009,106000.0,13785.714285714286,42.33539079999999,-71.0514885
25025060800.0,2010,4661055.0,27812.639069264067,42.3353908,-71.0514885
25025060800.0,2011,9379348.87,56169.384806717644,42.3353908,-71.0514885
25025060800.0,2012,5573299.0,28057.840829986613,42.3353908,-71.0514885
25025060800.0,2013,11535626.91,49321.15564729867,42.3353908,-71.0514885
25025060800.0,2014,9716343.76,38194.17551282051,42.3353908,-71.0514885
25025060800.0,2015,18997848.84,113393.69683908047,42.3353908,-71.05148850000002
25025060800.0,2016,21024393.88,87366.72333577533,42.3353908,-71.0514885
25025060800.0,2017,24321132.27,64006.57949504762,42.3353908,-71.0514885
25025060800.0,2018,15492822.99,68169.70564502165,42.3353908,-71.0514885
25025060800.0,2019,39694992.96,170929.77629623766,42.3353908,-71.0514885
25025060800.0,2020,18860275.71,105848.67857910907,42.3353908,-71.0514885
25025060800.0,2021,41335754.89,124280.57534013606,42.3353908,-71.0514885
25025060800.0,2022,29242188.42,97576.003,42.3353908,-71.0514885
25025060800.0,2023,25962603.0,73964.82876278894,42.3353908,-71.05148850000002
25025060800.0,2024,1881706.13,65429.28598765432,42.3353908,-71.0514885
25025061000.0,2010,2273891.4299999997,27654.48978766729,42.3317196,-71.0499288
25025061000.0,2011,824868.69,8062.135527210885,42.3317196,-71.0499288
25025061000.0,2012,927456.06,13628.66888888889,42.3317196,-71.0499288
25025061000.0,2013,340624.6,7157.273333333333,42.3317196,-71.0499288
25025061000.0,2014,2117335.92,14374.994738292009,42.3317196,-71.0499288
25025061000.0,2015,2475080.4699999997,16267.264595034594,42.3317196,-71.0499288
25025061000.0,2016,4187736.0,48783.322602495544,42.3317196,-71.0499288
25025061000.0,2017,5026919.67,36496.456221340384,42.3317196,-71.0499288
25025061000.0,2018,2161690.76,49453.331296296295,42.3317196,-71.0499288
25025061000.0,2019,45363060.98,165701.78722689077,42.3317196,-71.0499288
25025061000.0,2020,71180278.37,270410.29743434343,42.3317196,-71.0499288
25025061000.0,2021,44958614.63,353176.72298412694,42.3317196,-71.0499288
25025061000.0,2022,223956904.71,1063149.3608055555,42.3317196,-71.0499288
25025061000.0,2023,12003920.66,71595.66456140351,42.3317196,-71.0499288
25025061000.0,2024,1501300.0,366700.0,42.3317196,-71.0499288
25025061101.0,2010,41946845.0,374891.69479166664,42.3262844,-71.0542968
25025061101.0,2011,38973723.0,1559939.1166666665,42.3262844,-71.0542968
25025061101.0,2012,156662.5,10548.4375,42.3262844,-71.0542968
25025061101.0,2013,2123285.0,89700.95376623377,42.3262844,-71.0542968
25025061101.0,2014,14100.0,1820.0,42.3262844,-71.0542968
25025061101.0,2015,576815.0,86696.38888888889,42.3262844,-71.0542968
25025061101.0,2016,1719594.0,89883.41666666667,42.3262844,-71.0542968
25025061101.0,2017,1632800.0,152244.44444444447,42.3262844,-71.0542968
25025061101.0,2018,12941500.0,1915470.8333333333,42.3262844,-71.0542968
25025061101.0,2019,861200.0,214366.66666666666,42.3262844,-71.0542968
25025061101.0,2020,11022100.0,919039.2361111111,42.3262844,-71.0542968
25025061101.0,2021,30000.0,30000.0,42.3262844,-71.0542968
25025061101.0,2022,1659500.0,75568.18181818182,42.3262844,-71.0542968
25025061101.0,2023,844725.0,30460.9832,42.3262844,-71.0542968
25025061101.0,2024,324500.0,37833.33333333333,42.3262844,-71.0542968
25025061201.0,2009,32100.0,8550.0,42.3326075,-71.0576503
25025061201.0,2010,418213.19,5388.018129251701,42.3326075,-71.0576503
25025061201.0,2011,1685104.0,9054.876795162509,42.3326075,-71.0576503
25025061201.0,2012,1009682.21,12657.778888888888,42.3326075,-71.0576503
25025061201.0,2013,2094407.0,11733.543360433603,42.3326075,-71.0576503
25025061201.0,2014,8984935.42,162101.4243870314,42.3326075,-71.0576503
25025061201.0,2015,9523878.2,78657.04590476191,42.3326075,-71.0576503
25025061201.0,2016,17478142.0,104710.05355191257,42.3326075,-71.0576503
25025061201.0,2017,8751758.0,51239.632539682534,42.3326075,-71.0576503
25025061201.0,2018,7399459.53,94206.65461538463,42.3326075,-71.0576503
25025061201.0,2019,6593713.09,85674.56656190475,42.3326075,-71.0576503
25025061201.0,2020,25291272.37,356159.40124503965,42.3326075,-71.0576503
25025061201.0,2021,14275341.56,143048.2704017857,42.3326075,-71.0576503
25025061201.0,2022,24453417.32,251629.26553340716,42.3326075,-71.0576503
25025061201.0,2023,20674298.17,115667.08235449734,42.3326075,-71.0576503
25025061201.0,2024,1265889.01,28106.254523809523,42.3326075,-71.0576503
25025061202.0,2011,50467.0,50467.0,42.3387527,-71.0625085
25025061202.0,2015,5000.0,5000.0,42.3387527,-71.0625085
25025061202.0,2017,33000.0,33000.0,42.3387527,-71.0625085
25025061202.0,2018,40740.0,40740.0,42.3387527,-71.0625085
25025061202.0,2019,50000.0,50000.0,42.3387527,-71.0625085
25025061202.0,2021,85000.0,85000.0,42.3387527,-71.0625085
25025061203.0,2009,250000.0,250000.0,42.3416085,-71.0566283
25025061203.0,2010,1500309.0,22406.011204481794,42.3416085,-71.0566283
25025061203.0,2011,1119293.0,104812.35625,42.3416085,-71.0566283
25025061203.0,2012,3297558.25,77795.60748792271,42.3416085,-71.0566283
25025061203.0,2013,23222509.0,273080.63523809524,42.3416085,-71.0566283
25025061203.0,2014,5782548.0,71328.55208333333,42.3416085,-71.0566283
25025061203.0,2015,39600807.28,667142.9136428571,42.3416085,-71.0566283
25025061203.0,2016,32664673.25,547334.7317948719,42.3416085,-71.0566283
25025061203.0,2017,24421564.0,220229.0499231951,42.3416085,-71.0566283
25025061203.0,2018,57992882.5,805915.4757575758,42.3416085,-71.0566283
25025061203.0,2019,41457364.75,666836.3114697803,42.3416085,-71.0566283
25025061203.0,2020,21497004.57,256620.89577011493,42.3416085,-71.0566283
25025061203.0,2021,9297126.9,135155.9702962963,42.3416085,-71.0566283
25025061203.0,2022,33526691.11,916343.6040350877,42.3416085,-71.0566283
25025061203.0,2023,31048541.0,590243.9666666667,42.3416085,-71.0566283
25025061203.0,2024,14759239.69,2025957.193809524,42.3416085,-71.0566283
25025061204.0,2009,2588.0,2588.0,42.3457244,-71.0532683
25025061204.0,2010,1275538.0,129150.05555555556,42.3457244,-71.0532683
25025061204.0,2011,92724.0,7088.948148148148,42.3457244,-71.0532683
25025061204.0,2012,59338708.48,2960380.1593666663,42.3457244,-71.0532683
25025061204.0,2013,65854645.0,3877500.330882375,42.3457244,-71.0532683
25025061204.0,2014,73368473.00999999,2254872.7673333334,42.3457244,-71.0532683
25025061204.0,2015,12057413.79,1614515.454782913,42.3457244,-71.0532683
25025061204.0,2016,14197891.0,1118392.06637588,42.3457244,-71.0532683
25025061204.0,2017,3526208.0,260599.35497076024,42.3457244,-71.0532683
25025061204.0,2018,1418802.0,38455.73086419753,42.3457244,-71.0532683
25025061204.0,2019,994713.0,35112.81363636364,42.3457244,-71.0532683
25025061204.0,2020,1118908.0,38000.7175,42.3457244,-71.0532683
25025061204.0,2021,168729094.0,6400196.920634921,42.3457244,-71.0532683
25025061204.0,2022,457680.0,16405.68181818182,42.3457244,-71.0532683
25025061204.0,2023,1136651.42,21129.287613636363,42.3457244,-71.0532683
25025061204.0,2024,47664.0,10136.0,42.3457244,-71.0532683
25025070102.0,2009,90000.0,10400.0,42.3556883,-71.0617639
25025070102.0,2010,85794068.6,1636452.2210903266,42.3556883,-71.0617639
25025070102.0,2011,11735816.0,133874.3932532745,42.3556883,-71.0617639
25025070102.0,2012,3990548.0,59481.34150326798,42.3556883,-71.0617639
25025070102.0,2013,17371155.5,132933.2395786199,42.3556883,-71.0617639
25025070102.0,2014,12803319.09,239049.67979483973,42.3556883,-71.0617639
25025070102.0,2015,6279474.01,97255.03341673431,42.3556883,-71.0617639
25025070102.0,2016,10201542.370000001,88028.98751972373,42.3556883,-71.0617639
25025070102.0,2017,12250201.26,102195.76288424908,42.3556883,-71.0617639
25025070102.0,2018,5552449.83,55550.534771315644,42.3556883,-71.0617639
25025070102.0,2019,12053393.75,80647.79214762944,42.3556883,-71.0617639
25025070102.0,2020,6654017.28,75929.30744957984,42.3556883,-71.0617639
25025070102.0,2021,4643287.25,53899.11927387914,42.3556883,-71.0617639
25025070102.0,2022,4421418.86,100966.2428014411,42.3556883,-71.0617639
25025070102.0,2023,29133638.64,673895.8968988017,42.3556883,-71.0617639
25025070102.0,2024,28330714.759999998,1870463.2563555555,42.3556883,-71.0617639
